Proteolytically released Lasso/teneurin-2 induces axonal attraction by interacting with latrophilin-1 on axonal growth cones.,"latrophilin-1,growth,teneurin-2,cones,latrophilin,latrophilin,latrophilin,binding,synapse formation,cones,cone,growth,protein,binds,signaling,adhesion,cytosolic,G-protein-coupled receptor,cell,signaling,latrophilin,latrophilin-1,latrophilin-1,proteolysis,synaptogenesis,latrophilin-1,synaptogenesis,calcium,latrophilin,teneurin-2,transmembrane,growth cone,neurite,growth,intercellular space,neurite outgrowth,latrophilin,synapse,axonal pathfinding,protein,latrophilin-1,mice,exocytosis,development,latrophilin,latrophilin-1",30457553
Aplysia hemolymph promotes neurite outgrowth and synaptogenesis of identified Helix neurons in cell culture.,"neurite outgrowth,hemolymph,neurite,neurons,synaptogenesis,cell,neurons,motoneuron C3,neurons,land,giant cell,MGC,motoneuron,ganglion,H. pomatia,neuron,dissociation,Helix pomatia,neurite,L-lysine,neurons,hemolymph,hemolymph,hemolymph,neurite outgrowth,cell,metacerebral giant cell,buccal,ganglia,ganglion,Hemolymph,synapses,neurite,chemical synapses,Aplysia californica,MGC,cerebral,neuron,neuronal growth",9372154
Dynamics of synaptic vesicles in cultured spinal cord neurons in relationship to synaptogenesis.,"neurons,spinal cord,synaptic vesicles,cord,synaptogenesis,vesicles,F-actin,neurites,neurons,SVs,development,spinal cord,exocytosis,F-actin,neurons,neurite,FM1-43,Okadaic acid,muscle cell,release,SVs,inhibitor,SVs,vesicles,phosphorylation,cell,okadaic acid,SVs,basic fibroblast growth factor,SVs,cord,synaptic vesicles,phalloidin,fibroblast growth factor,neurite,nerve,phosphorylation,neurites,contact site,localization,clusters,cytoskeletal,cytoskeletal,phosphatase,localization,SVs,differentiation",8875428
Neurotrophin-3 regulates ribbon synapse density in the cochlea and induces synapse regeneration after acoustic trauma.,"Neurotrophin,Neurotrophin-3,cochlea,synapse,regeneration,synapse,ribbon synapse,Neurotrophin,inner ear,synapse,regeneration,cell,synaptogenesis,synapse,recombination,sensory neuron,mice,expression,hair cell,Ntf3,formation,neurotrophins,Ntf3,cell,cells,ribbon synapse,hair cell,neuron survival,cochlear,regeneration,Ntf3,supporting cell,embryonic,Bdnf,cochlear,cochlear,inner ear,Neurotrophin-3,brain,cell,ribbon,Ntf3,glial,cell,neurotrophins,brain derived neurotrophic factor,inner ear,synapses",25329343
The matrix protein Hikaru genki localizes to cholinergic synaptic clefts and regulates postsynaptic organization in the Drosophila brain.,"brain,matrix protein Hikaru genki,protein,AchR,CNS,CNS,mutant,protein,secreted,acetylcholine receptor,proteins,acetylcholine,protein,synaptic cleft,extracellular matrix,neurotransmission,synapses,AchR,resistance,protein,glia,synaptic cleft,spinosad,differentiation,extracellular,Ig motif and complement control protein domains,localization,synapses,expressed,secreted,synaptogenesis,CNS,agonist,cytoskeletal",25319684
Astroglial cradle in the life of the synapse.,"synapse,central nervous system,ions,synaptic connectivity,membranes,glial,synapse,neurotransmission,maturation,synapses,nervous,homeostatic,astrocytic,nervous,membranes,nervous system,synaptogenesis,amino acids,glial,synapses,neurotransmitters",25225089
"A developmentally regulated nerve growth factor-induced gene, VGF, is expressed in geniculocortical afferents during synaptogenesis.","nerve growth factor,synaptogenesis,growth,nerve,expressed,VGF,growth,VGF messenger RNA,electrical activity,expression,VGF protein,rat,nerve growth factor-inducible gene VGF,VGF messenger RNA,dorsal lateral geniculate nucleus,messenger RNA,dorsal lateral geniculate nucleus,antigen,cortical,protein,nucleus,nerve,VGF,RNA expression,electrical activity,VGF,E16,synaptogenesis,regulation,nervous,nucleus,dorsal lateral geniculate nucleus,nucleus,intraocular,messenger RNA,protein,nucleus,protein,expression,embryonic,immunoreactivity,VGF protein,central nervous system,messenger RNA,neurons,dorsal lateral geniculate nucleus,neurons,tetrodotoxin,hybridization,protein,protein,visual system,thalamic",7617174
A substrate of ecto-protein kinase is microtubule-associated protein 1B in cortical cell cultures undergoing synaptogenesis.,"cell,ecto-protein kinase,synaptogenesis,microtubule,cortical,protein kinase,protein,Proteins,extracellular,phosphorylation,synaptogenesis,MAP1B,cell membrane,membrane,extracellular,Synapse,proteins,rat,synapse formation,protein kinase inhibitor,periods,phosphorylation,protein kinase activity,synapse,phosphorylation,SDS,neurons,Synapse formation,protein,phosphorylation,phosphorylation,band,microtubule,membrane,cortical,cortical,ecto-protein kinase,proteins,neurons,ecto-protein kinase,cell,amino acid,ATP,polyacrylamide",7802683
Hippocampal synaptogenesis in hydrocephalic HTX-rats using a monoclonal anti-synaptic vesicle protein antibody.,"monoclonal anti-synaptic vesicle protein antibody,Hippocampal,protein,antibody,synaptic vesicle,synaptogenesis,rats,neurons,synaptogenesis,brains,hippocampus,brains,rats,synaptic vesicle,CA1,hippocampal,antibody,rats,protein,cerebral cortex,CA1,vesicle,dendritic,brains,cerebral cortex,Golgi,rats",7694989
"The small GTP-binding protein, Rab6p, is associated with both Golgi and post-Golgi synaptophysin-containing membranes during synaptogenesis of hypothalamic neurons in culture.","synaptogenesis,protein,binding,Golgi,GTP,membranes,neurons,hypothalamic,Golgi,small GTP-binding protein,protein,neurons,small GTP-binding protein,GTP,apparatus,Golgi apparatus,embryonic,synaptic vesicles,synapse formation,vesicles,Golgi,Golgi,membrane transport,synapse,membranes,vesicles,translocation,synaptic vesicles,post-Golgi transport,membranes,membrane,synaptogenesis,cells,synaptophysin,rat kidney,synaptic vesicles,expression,biogenesis,membrane,binding,protein,expression,synaptophysin,synaptic vesicles,Golgi,cytosol,vesicles,rat,development,vesicles,vesicles,expression,synaptophysin",8227215
Astrocytic and synaptic response to kindling in hippocampal subfield CA1. II. Synaptogenesis and astrocytic process increases to in vivo kindling.,"hippocampal,kindling,Synaptogenesis,kindling,Astrocytic,CA1,astrocytic,CA1,excitability,generalized seizures,epilepsy,kindling,pathway,Schaffer collateral,s. radiatum,rats,astrocytic,collateral,pathogenesis,generalized seizures,synapse,gliosis,hypertrophy,degenerating,CA1,hypertrophy,synapses,tissue,Kindling,epilepsy,brains,tissue,hippocampus,reaching,synaptogenesis,synapses,CA1,s. radiatum,glia,degenerative,sort,astrocytic,Astrocytic,astrocytes,astrocytes",8461984
Monoclonal antibody immunohistochemistry of a temporal relationship between axonal elimination of aberrant olfactory nerves and synaptogenesis in the rabbit olfactory bulb during middle embryonic periods.,"olfactory bulb,olfactory,rabbit,olfactory nerves,periods,antibody,synaptogenesis,elimination,embryonic,olfactory,formation,synaptogenesis,olfactory,bulb,rabbit,elimination,axons,protein,protein,prenatal development,olfactory nerve,layer,synaptic vesicle,olfactory nerve,axons,degenerate,olfactory,nerve fibers,vesicle,olfactory,synaptic vesicle,olfactory nerves,olfactory,olfactory bulb,olfactory nerves,antibodies,olfactory nerve,vesicle,olfactory",1336581
"Neuronal protein NP185 is developmentally regulated, initially expressed during synaptogenesis, and localized in synaptic terminals.","expressed,Neuronal protein NP185,synaptic terminals,synaptogenesis,protein,expression,intermediate filaments,synapses,mouse,plasma,synaptogenesis,plasma membrane,nervous,cytoplasmic,cytoskeletal,nerve endings,antibodies,glial cells,synaptic terminal,binding,muscle,plasma membrane,protein,endocytosis,membrane docking,neurofilament,chicken,nerve,CNS,lipid bilayer,NF68,plasma,protein,signaling,synaptic terminal,brain,peripheral nervous system,muscular,central nervous system,brain,membrane,synaptic vesicles,vesicles,chick,lipid,brain,plasma membrane,reach,phosphorylation,proteins,signaling molecule,membrane,expression,clathrin light chains,PNS,tissue,vesicles,vimentin,nervous,tubulin,localization,synaptic terminals,muscle,chicken,cells,mouse brain,vesicles,binds,protein,binding,synaptophysin,chicken,axons,cells,mouse",1476676
Reactive synaptogenesis assessed by synaptophysin immunoreactivity is associated with GAP-43 in the dentate gyrus of the adult rat.,"GAP-43,rat,dentate gyrus,synaptogenesis,synaptophysin,immunoreactivity,GAP-43,layer,hippocampus,reinnervation,GAP-43,layer,immunoreactivity,synaptophysin,immunoreactivity,hippocampus,degeneration,rat,GAP-43,growth,synaptogenesis,GAP-43,dentate gyrus,proliferation,synaptophysin,deafferentation,layers,layer,GAP-43,rat,layer,synaptophysin,synaptophysin,dentate gyrus,dentate gyrus,presynaptic terminals,layer,GAP-43,synaptophysin,GAP 43,layer,reinnervation",1831150
N-type and L-type calcium channels are present in nerve growth cones. Numbers increase on synaptogenesis.,"growth,calcium,cones,synaptogenesis,nerve,cone,calcium channel,neurite,rat brain,growth cone,synaptogenesis,calcium,calcium,fetal,neuron,growth,neurons,growth cone,membranes,growth,membranes,rat,fetal,cone,cell,rat,calcium,rat brain,rest,perikaryon,fetal,calcium channel",1654231
Learning disability and impairment of synaptogenesis in HTX-rats with arrested shunt-dependent hydrocephalus.,"impairment,Learning,hydrocephalus,synaptogenesis,arrested,rats,Learning disability,learning,dendrites,formation,development,arrested,hydrocephalus,sexual maturation,Golgi,spines,rats,development,rats,learning,rats,spine,hydrocephalus,spines,congenital hydrocephalus,arrested,learning disability,spine,learning disability,rats,congenital hydrocephalus,learning,dendrites,brain tissue,neurons,impairment,synaptogenesis,hydrocephalus,neurons",1878865
Expression of a conserved cell-type-specific protein in nerve terminals coincides with synaptogenesis.,"protein,Expression,cell,nerve,synaptogenesis,nerve terminals,protein,SNAP-25,cell,synapse,cell,nervous system,nerve,mRNA,SNAP-25,nervous,regulation,protein expression,nerve,synaptogenesis,amino acid,cell interactions,synapse,nerve terminals,axons,synapse formation,expression,protein,retina,SNAP-25,neural tube,synapses,maturation,nerve terminals,formation,SNAP-25,SNAP-25,SNAP-25 mRNA,mouse,Synaptosomal-associated protein 25,protein,brain,chicken,expression,chicken,chicken",1992470
Cerebellar synaptogenesis: mutant mice--neuronal grafting.,"mice,Cerebellar,grafting,mutant,synaptogenesis,cell,grafting,cells,cerebellum,synaptogenesis,synapse formation,host,mouse,cells,Purkinje cells,neurons,Purkinje cell,cellular,cerebellar,cellular,synapse,neurons,degeneration,cerebellar cortex,Purkinje cells",1818110
Denervation-induced intraspinal synaptogenesis of calcitonin gene-related peptide containing primary afferent terminals.,"calcitonin,primary afferent,peptide,calcitonin gene-related peptide,synaptogenesis,root,synaptic terminals,primary afferent,calcitonin,root,CGRP,primary afferent,spinal cord,cord,primary afferent,synaptogenesis,calcitonin gene-related peptide,T10,Rats,peptide",2358535
Target-dependent induction of secretory capabilities in an identified motoneuron during synaptogenesis.,"secretory,motoneuron,synaptogenesis,ganglia,target cells,synaptic transmission,neurons,Motoneuron,transformation,muscle,cholinergic neuron,periods,muscle,secretion,cells,neurons,periods,ACh,secretory,muscle,muscle,muscle fibers,Target cells,cells,Neuron,muscle,synaptogenesis,neurons,secretory,neuron,buccal,neuron,cell",1968404
Cell death of motoneurons in the chick embryo spinal cord. XI. Acetylcholine receptors and synaptogenesis in skeletal muscle following the reduction of motoneuron death by neuromuscular blockade.,"cord,Cell,spinal cord,motoneuron,skeletal muscle,death,Acetylcholine receptors,Cell death,motoneurons,synaptogenesis,chick,chick embryo,neuromuscular blockade,Acetylcholine,chick,neuromuscular blockade,motoneuron,death,AChRs,skeletal muscle,motoneurons,E16,death,decamethonium,chick embryos,AChR-clusters,embryos,normal cell,AChR clusters,E16,muscles,motoneuron,motoneuron,neuromuscular activity,nicotine,AChE,AChR-clusters,AChR-clusters,muscle,periods,blocking,embryos,normal cell,neuromuscular activity,clusters,embryos,synaptogenesis,development,E16,clusters,nicotine,clusters,embryos,motoneuron,clusters,AChE,embryos,cell death,AChE,death,motoneuron,motoneuron,motoneuron",2632228
Changes in the structure of synaptic junctions during climbing fiber synaptogenesis.,"climbing fiber,synaptogenesis,fiber,Synaptogenesis,translocation,cell body,axon,climbing fiber,cell,synaptic transmission,spines,elimination,elimination,fiber,climbing fiber,dendrites,translocation,Purkinje cells,axons,cell surface,postsynaptic membrane,dendritic spines,membrane,climbing fiber,extracellular,Purkinje cells,cells,cell,fiber,fiber,cells,fiber,fiber,Purkinje cell,climbing fiber,spines,Purkinje cell,synaptic junction,cell,dendritic shaft,synapse,body,climbing fiber",2603147
In vitro analysis of specificity during nerve-muscle synaptogenesis.,"muscle,synaptogenesis,nerve,growth cone,Xenopus laevis,myocytes,synapse formation,adhesion,myocyte,fluorescent dye,neurons,cone,growth,muscle,clonal,synaptogenesis,development,neurite,muscle cells,clonal,myocytes,acetylcholine,embryos,cells,neurons,dependence on,cells,nerve,cells,secretion,synapse,myocyte,nerve,nerve,myocyte",3197513
Cellular degeneration and synaptogenesis in the developing retina of the rat.,"Cellular,degeneration,rat,retina,synaptogenesis,cell death,synapses,inner plexiform layer,cells,cell,cell,ganglion cells,cell,ganglion,cell,cells,cells,retina,axon,reaching,cells,retina,cell death,ganglion cell layer,cells,development,degeneration,rat,ganglion,degeneration,cells,cells,ganglion cells,degenerating,dying,cell death,cells,ganglion,ganglion cell layer,synapses,inner nuclear layer,ganglion cell,ganglion cell layer,axons,inner nuclear layer,kainic acid,synapses,ganglion cells,superior colliculus,cellular,inner nuclear layer,ganglion,cellular,Synaptogenesis,ganglion cells,ganglion cell layer,ganglion,Lam,ganglion,ganglion cell layer,ganglion cells",3667988
"The regulation of neurite outgrowth, growth cone motility, and electrical synaptogenesis by serotonin.","growth cone,neurite,regulation,serotonin,motility,growth,cone,synaptogenesis,neurite outgrowth,growth cone,formation,body,neurite,development,neurons,growth cone,ganglion,cell body,synaptogenesis,neurons,filopodia,cones,growth,neurons,formation,serotonin,neurons,Serotonin,serotonin,neurons,neurons,inhibition,lamellipodia,neurite,ganglionic,buccal,neurites,neurite,neurites,cone,neurite,growth cone,Neurons,neurons,neurons,neurons,growth,synapses,cone,growth,serotonin,cell,neurite,inhibition of growth,neurotransmitter,growth,serotonin,neuron,cell,serotonin,serotonin's,neurons,neurites",2883253
Rostrocaudal differences in dendritic growth and synaptogenesis in rat sympathetic chain ganglia.,"rat,dendritic,ganglia,sympathetic chain,synaptogenesis,growth,ganglion,caudal,caudal,sympathetic chain,ganglion,maturation,growth,innervation,morphogenesis,development,dendritic,ganglion cell,cells,lumbar ganglia,synapse formation,rat,embryos,synaptogenesis,cervical,ganglion cell,ganglion cells,ganglia,axons,cell,dendritic,cell,ganglion,lumbar region,synapse,caudal,ganglia",3950096
Microtubule organization and synaptogenesis in the vestibular sensory cells.,"Microtubule,cells,synaptogenesis,Microtubule,development,cell,microtubules,cells,membranes,synaptogenesis,hair cell,synapse,hair cells,microtubules,maturation,microtubules,membrane,nerve",3004670
Effects of polyunsaturated fatty acids and hormones on synaptogenesis in serum-free medium cultures of mouse fetal hypothalamic cells.,"hypothalamic,cells,polyunsaturated fatty acids,synaptogenesis,serum,hormones,mouse,fetal,gestation,arachidonic acid,postsynaptic densities,polyunsaturated fatty acids,axon terminals,recover,mouse,development,membrane,development,presynaptic grid,serum,potassium chloride,synaptic vesicles,corticosterone,bovine serum albumin,triiodothyronine,serum,potassium chloride,mixture,synaptic vesicles,bovine,synaptic vesicles,neurons,cells cultured,hypothalamic,polyunsaturated fatty acids,vesicles,polyunsaturated fatty acids,synaptogenesis,cells,synapses,synapses,synapses,potassium,cells,serum,corticosterone,synapse,vesicles,polyunsaturated fatty acids,clusters,synaptic vesicles,formation,serum,synapses,potassium,vesicles,synaptic boutons,vesicles,membrane traffic,triiodothyronine,docosahexaenoic acid,vesicles,fetal,vesicle,vesicles",3960308
Freeze-fracture analysis of synaptogenesis in glomeruli of mouse olfactory bulb.,"mouse,synaptogenesis,mouse olfactory bulb,IMP,macromolecules,intramembranous particle,mouse olfactory bulb,ion channels,IMP,IMP,clusters,prenatal development,development,postsynaptic densities,postsynaptic densities,development,extracellular,membrane,face,synaptogenesis,synapses,synapses,postsynaptic membrane,IMP,development,IMP,olfactory bulb development,birth",3831249
Polyribosomes under developing spine synapses: growth specializations of dendrites at sites of synaptogenesis.,"Polyribosomes,growth,synaptogenesis,synapses,dendrites,spine,periods,polyribosomes,synapses,synapse development,synapses,spine,synapse,spine,spine,rat,dentate gyrus,synapses,polyribosomes,polyribosomes,polyribosomes,polyribosomes,polyribosomes,dentate gyrus,spines,Synapse,polyribosomes,neuropil,dentate gyrus,polyribosome,synapse,synapse,polyribosomes,synapses,growth,synapse,synapse,synapse,dendritic spines,synapse,development,polyribosomes,synapses,dendrites,neuropil,polyribosomes,synapse,spines,synapse development,synapses,growth,protein,growth,synapses,polyribosomes,rats,growth,polyribosome,spines,synaptogenesis,spine,spines,synapse construction,growth,spines",3973936
Cytodifferentiation and synaptogenesis in the neostriatum of fetal and neonatal rhesus monkeys.,"fetal,neostriatum,rhesus monkeys,synaptogenesis,fetal,synapses,formation,synaptogenesis,synapses,Spines,birth,fetal,cellular,compartments,dendritic,cells,putamen,reaching,neostriatum,putamen,neuropil,vesicles,putamen,differentiation,dendritic,dendritic,fetal,caudate nucleus,growth,neostriatum,vesicles,dendritic,head,glial cells,cell,cell,development,fetuses,nucleus,cells,fluctuations,synapses,nucleus,neostriatum,dendrites,cones,synapses,fetal,embryonic,Golgi,synapses,synapses,web,synapses,impregnation,Golgi,putamen,caudate nucleus,rhesus monkeys",6721218
A theory on the lability and stability of spinal motoneuron soma size and induction of synaptogenesis in the adult spinal cord.,"spinal cord,synaptogenesis,soma,motoneuron,cord,ganglion,transition,soma,innervation,muscle fibers,motoneuron,growth,growth,soma,axons,muscle,muscle,motoneurons,soma,spinal ganglion,neurons,synaptic boutons,neuron,limb,muscle fibers,embryonic,muscle fibers,synaptogenesis,spinal cord,cord,motoneuron,motoneuron,motoneuron,motoneuron,motor unit,muscle",6671885
Synaptogenesis and myelination in dissociated cerebral microcarrier cell cultures.,"myelination,Synaptogenesis,cerebral,cell,nutrition,myelin formation,neurons,oxygenation,cell,fiber,synaptogenesis,growth,cellulose,cerebral,myelin,neurons,DEAE",6854671
Early synaptogenesis in the spinal cord of human embryos.,"embryos,synaptogenesis,cord,human,spinal cord,human,Synaptogenesis,spinal cord,embryos,embryos,synapses,intrauterine,synapses,human,cord,development,nucleus",6229962
Blockade of ganglionic transmission during synaptogenesis decreases alpha-bungarotoxin binding in the chick ciliary ganglion and iris.,"ganglionic,ciliary ganglion,ganglion,iris,binding,synaptogenesis,chick,nervous,organ,chick,ovo,binding,ciliary ganglion,ganglionic,hatching,binding,ganglion,blocking,ganglion,iris,chick embryo,synaptogenesis,ganglion,development,ciliary ganglion,binding,nervous system,iris muscle",6291725
The effect of neonatal 6-hydroxydopamine treatment on synaptogenesis in the visual cortex of the rat.,"visual cortex,rat,synaptogenesis,synapse formation,NE,rats,visual cortex,cortex,development,synapses,exerts,Synapse,synapses,neurotoxin,development,NE,rats,cortex,synaptogenesis,cortex,synapses,rats,NE,visual cortex,exert,synapse,cortical,noradrenergic",6804536
[Synaptogenesis in the anterior horns of the spinal cord of human embryos].,"spinal cord,Synaptogenesis,horns,human,cord,embryos,spinal cord,Synaptogenesis,cord,horns,neurons,nervous system,embryos,nervous,embryos,differentiation,synapses,human,horns,soma",7260370
Early neurogenesis and synaptogenesis in cerebral cortex.,"synaptogenesis,cerebral cortex,neurogenesis,Thymidine,CRs,formation,dendritic,cortical,neurons,neurons,Neurons,temporal cortex,fetal,neurons,synapses,protein,layer,CRs,synapses,neurons,layer,layer,CRs,fetal,layer,rat,synaptogenesis,CRs,cortical,neurogenesis,synapses,neurons,synapses,dendritic,temporal cortex",7225063
Long-term maintenance of reaggregated hypothalamic cultures developed from embryonic rat hypothalamus: prostaglandin release during synaptogenesis in vitro.,"synaptogenesis,prostaglandin,hypothalamus,release,rat,hypothalamic,embryonic,synapses,synapses,differentiation,PGE2,rat hypophysis,PGE2,Media,media,prostaglandin E2,rat,rat,PGE2,hypothalamic,gestation,embryos,release,prolactin,differentiation,extracellular prolactin,extracellular,synaptogenesis,Hypothalamic",748336
[Synaptogenesis in organotypic tissue cultures of the central nervous system].,"central nervous system,nervous,Synaptogenesis,tissue,neurone,formation,axo,synapses,formation,membrane,periods,synapses,cones,axo,synapses,rat,synapses,axo,cones,dendritic,cones,spine,synaptic vesicle,formation,synaptic membrane,hippocampus,synaptogenesis,dendritic,impulse,discharges,vesicle,growth,growth,growth,growth",734773
The morphology of interneuronal synaptogenesis: a review.,"synaptogenesis,organelles,synaptogenesis",205437
A fine structural and E-PTA study of photoreceptor synaptogenesis in the chick retina.,"retina,synaptogenesis,chick,photoreceptor,PTA,E-PTA,protrusions,embryonic,PTA,PTA,phosphotungstic acid,presynaptic membrane,protrusions,postsynaptic densities,triad,protrusions,bases,postsynaptic densities,E-PTA,neurites,para,embryonic,postsynaptic densities,embryonic,photoreceptors,face,PTA,protrusions,chick,membranes,membrane,differentiation,synapses,ribbon,embryonic,synaptogenesis,PTA,PTA,membranes,retina,membranous,membrane,postsynaptic densities,PTA,bases,synapses,PTA,pedicles,cytoplasmic,synaptic vesicles,embryonic,neurites,OPL,cytoplasmic,formation,vesicles,embryonic,OPL,E-PTA,embryonic,synaptic junction,Photoreceptor,pedicle,neurons,ribbon,neurites,outer plexiform layer",993372
The onset of synaptogenesis in rat temporal cortex.,"temporal cortex,synaptogenesis,rat,neurons,synapses,dendrites,cells,neurons,synapses,desmosome,axo,synapses,cell,neuroblasts,cortical,vesicles,cortical,vesicles,membrane,layer,cell membranes,differentiated,fetuses,band,cell,layer,membrane,synapse formation,vesicles,layer,synapses,neurons,gestation,neurons,synapses,cortical,cell,temporal cortex,Desmosome,cells,membranes,rat,development,cells,fetuses,synapse,layer,band,synapses,cortical,differentiated,nervous,membrane,neurons,vesicles,Desmosome,synaptogenesis,vesicles",1239201
Molecular dynamics of photoreceptor synapse formation in the developing chick retina.,"synapse,retina,Molecular dynamics,synapse formation,chick,photoreceptor,proteins,syntaxin-3,glutamate,expression,cellular,glutamate receptors -1, -4,outer plexiform layer,synaptogenesis,cells,expression,photoreceptor,synaptic terminals,chick,synapses,synaptogenesis,retina,laser-capture microdissection,tenascin-R,CAST,retinal development,reverse transcriptase,photoreceptor,proteins,photoreceptors,photoreceptor,synaptogenesis,cone,chick embryo,embryonic,expression,rim2,tissue,synapsin-2,retinal,photoreceptor,expression,synaptogenesis,retinal,cells,LCM,transcriptase,rods",18076030
Developmental regulation of membrane traffic organization during synaptogenesis in mouse diaphragm muscle.,"membrane,membrane traffic,mouse,mouse diaphragm,synaptogenesis,muscle,regulation,embryonic,Golgi,muscle,embryonic,TGN,alpha-mannosidase II,muscle,organelle,GA,Acad,membrane,mouse,fiber,mannose 6-phosphate,maturation,GA,organelle,membrane traffic,Golgi apparatus,nuclei,nerve,GA,TGN 38,skeletal muscles,proteins,GA,targeting,development,innervation,muscle fibers,compartment,compartment,differentiated,apparatus,myotubes,alpha-mannosidase,myotubes,nerve endings,secretory pathway,chick,biosynthetic pathway,rat,pathway,GA,nerve,Golgi,RER,synaptogenesis,GA,mouse diaphragm,fiber,compartment,innervation,hemidiaphragm,GA,regulation,embryonic",7642711
Distribution of alpha-dystroglycan during embryonic nerve-muscle synaptogenesis.,"embryonic,synaptogenesis,nerve,muscle,embryos,AChRs,recruitment,synaptogenesis,formation,alpha DG-transmembrane complex,acetylcholine receptors,alpha DG,anchoring,nerve,clusters,AChRs,transmembrane,muscle,agrin,clusters,muscle,nerve,cells,alpha DG,muscle cells,cells,AChRs and alpha DG,nerve,clusters,muscle,alpha DG,alpha-dystroglycan,synapses,agrin,nerve,clusters,alpha DG,clusters,acetylcholine,clusters,membrane,brain",7744958
"Synaptogenesis and distribution of presynaptic axonal varicosities in low density primary cultures of neocortex: an immunocytochemical study utilizing synaptic vesicle-specific antibodies, and an electrophysiological examination utilizing whole cell recording.","Synaptogenesis,varicosities,neocortex,vesicle,antibodies,cell,synaptic vesicle,neurites,varicosities,vesicle,dendrites,dendrites,presynaptic terminals,dendrites,neurons,synaptic vesicle antigens synaptophysin,synaptic vesicle,dendrites,neocortex,swellings,varicosities,neurons,axons,dendrites,synaptic vesicle,dendrites,dendrites,neurons,antibodies,synaptic transmission,axons,synaptogenesis,synaptophysin- and synapsin,neurons,axon terminals,antigens,cellular,varicosities,MAP-2,antigens",7643134
Alternate strategies in lesion-induced reactive synaptogenesis: differential expression of L1 in two populations of sprouting axons.,"synaptogenesis,axons,expression,growth,embryonic,ERC,synapse,fasciculation,expression,cell,dentate gyrus,fiber,embryonic N-CAM,CNS,adhesion,hippocampal,cell,axon,layer,N-CAM,expressed,axonal sprouting,CNS,ERC,synapse formation,axonal sprouting,synaptogenesis,cell,embryonic,axons,CAM,dendrites,degeneration,expression,growth,adhesion,adhesion,lamina,regeneration,CAM,entorhinal cortex,cell adhesion,cell adhesion,CNS,cell adhesion,localization,fiber,localization,repair",7895817
Mechanisms of synaptogenesis in hippocampal neurons in primary culture.,"synaptogenesis,hippocampal,neurons,cellular,formation,hippocampal,development,neurons,compartments,maturation,synaptogenesis,neurons,formation",7581299
The amyloid precursor protein is developmentally regulated and correlated with synaptogenesis.,"protein,amyloid precursor protein,amyloid,synaptogenesis,axons,cellular adhesion,cells,Metabolism,CNS,nervous,cellular,nervous system,Transmembrane,pathway,proteins,formation,protein,APP,cultured cells,cleavage,adhesion,differentiation,protein,amyloid,Alzheimer's disease,APP,synaptogenesis,amyloid precursor protein,visual pathway,nerve fibers,APP,APPs",8314003
Early ventriculoperitoneal shunt--effects on learning ability and synaptogenesis of the brain in congenitally hydrocephalic HTX rats.,"brain,synaptogenesis,learning,rats,rats,impaired,birth,learning disability,arrested,brain,synaptogenesis,impairment,rats,brains,vesicle,learning,protein,learning,spine,ventricles,learning,cerebral cortex,synaptic vesicle,hydrocephalus,decay,hydrocephalus",8194057
The relationship between synaptogenesis and expression of voltage-dependent currents in cerebellar granule cells in situ.,"cerebellar,synaptogenesis,voltage,granule,expression,cells,cells,cells,development,granular layer,cells,expressed,fast,expressed,cells,cells,cerebellar,granule,cells,synapse,NMDA,voltage,granular layer,fibre,development,expressed,granule,NMDA,NMDA,granule,granule,expression,cells,synapses,synapse,granule,NMDA,membrane,membrane,synaptogenesis,fibre,cerebellar,Granule,development,granule,granular layer,cell membrane,cells,granule cell,cell,granule,granular layer,synapse formation,synapse formation,rats",7530548
Development of geniculocortical projections to visual cortex in rat: evidence early ingrowth and synaptogenesis.,"synaptogenesis,Development,rat,visual cortex,synapse,cell,exerting,occipital pole,DiI,layer,axons,synapses,axons,cortical,capsule,cortical,axons,movement,wheat germ agglutinin-horseradish peroxidase,layers,layer,layer,reach,transport,wheat,neurons,reach,marginal zone,layers,neurons,cortical,cortical,synapse formation,visual cortex,axons,visual cortex,fetal,cortical,layer,layer,migration,rats,cortical,histogenesis,cortical,layer,visual cortex,dendrites,DiI,thymidine,cortical,internal capsule,embryonic,layer,marginal zone,layer,cortical,targeting,development,layers,Layer,axons,differentiation,neurons,synaptogenesis,layer,layer,layers,DiI,WGA-HRP,cerebral",7691903
Pre- and postnatal development of the primary visual cortex of the common marmoset. I. A changing space for synaptogenesis.,"common marmoset,development,primary visual cortex,synaptogenesis,neocortex,brain,occipital,head,fetal,growth,growth,growth,visual cortex,Cortical,cerebral cortex,growth,growth,brain regions,skull,subcortical,layers,growth,Callithrix jacchus,growth,birth,primary visual cortex,growth,cortex,development,head,synaptogenesis,fetal,skull",8340495
Reduction of intramuscular nerve branching and synaptogenesis is correlated with decreased motoneuron survival.,"nerve,motoneuron,synaptogenesis,motoneurons,motoneuron,synapses,motoneuron,chicken,motility,synapse,endo N,endo,limb,synapse formation,motoneurons,cell,cell,endo,synaptogenesis,nerve,ovo,cell,synapse formation,motoneuron,nerve,muscles,PSA,neuromuscular activity,endo N,motoneuron,muscle,axons,cell death,cell death,synapses,nerve,endo,cell death,PSA-specific endoneuraminidase,motoneuron,embryonic,cell death,embryonic,nerve,synapse,nerve,motoneurons,cell,cell,motoneuron,polysialic acid,PSA,PSA,embryonic,endo N,PSA,complication,myotubes,endoneuraminidase,cell death",8331387
