Pentraxin 3 mediates neurogenesis and angiogenesis after cerebral ischaemia.,"cerebral ischaemia,neurogenesis,angiogenesis,cerebral,Neurogenesis,PTX3,repair,stroke,neurogenesis,oedema,protein,angiogenesis,brain,angiogenesis,PTX3,biomarker,stroke,cerebral,stroke,glial,cerebral ischaemia,stroke,acute phase protein pentraxin 3",25616391
A role for hippocampal adult neurogenesis in shifting attention toward novel stimuli.,"neurogenesis,hippocampal,neurogenesis,neurons,neurons,drinking,neurogenesis,neurons,learning,memory,neurons,neurons,dentate gyrus,hippocampal,neurogenesis,hippocampus,Behavioral,water,neurons,Rats,granule,rats,deficit",31419520
Rapid anxiolytic effects of a 5-HT₄ receptor agonist are mediated by a neurogenesis-independent mechanism.,"neurogenesis,5-HT₄ receptor,anxiolytic effects,agonist,5-,hippocampal,neurons,receptor activation,hippocampal,5-,5-,rats,depression,5-,behavioral,agonist,fluoxetine,5-HT₄ receptor,fluoxetine,neurogenesis,5-,depression,agonists,5-HT₄ receptor,depression,mouse,fluoxetine,5-HT₄ receptor,hippocampal,maturation,serotonin,hippocampal,behaviors,depression,hippocampal,behaviors,mouse,neurogenesis,inhibitors,behavioral,depression,antidepressant,neurogenesis,neurogenesis,neurogenesis,antagonist,5-,fluoxetine,neurogenesis,hippocampal,anxiolytic effects,antidepressant,5-HT₄ receptor,5-HT₄ receptor,reuptake,corticosterone,neurogenesis,depression,fluoxetine",24287720
Andrographolide Stimulates Neurogenesis in the Adult Hippocampus.,"Andrographolide,Neurogenesis,Hippocampus,neurons,labdane diterpenoid,mice,Andrographis paniculata,signaling pathway,cell,Alzheimer's disease,GSK,inhibitor,GSK-3β,mouse,neurogenesis,hippocampus,hippocampus,β-catenin,mice,neurogenesis,GSK-3β,neurogenesis,ANDRO,ANDRO,ANDRO,cell proliferation,ANDRO,mice,neurogenesis,dentate gyrus,Andrographolide,neurogenesis,granule,neurons,GSK,signaling cascade,signaling pathway,hippocampus,ANDRO,neurogenesis,glycogen synthase kinase-3β,ANDRO,ANDRO,hippocampus,progenitor cell,ANDRO,Wnt signaling pathway,ANDRO,glycogen synthase,mice,β-catenin,proliferation,NeuroD1,cell proliferation,neurons",26798521
Ghrelin is required for dietary restriction-induced enhancement of hippocampal neurogenesis: lessons from ghrelin knockout mice.,"neurogenesis,mice,hippocampal,Ghrelin,mice,mice,Neurogenesis,mice,BrdU,proliferation,hippocampus,mice,stomach,mice,ghrelin,cells,Protein,neurogenesis,mice,ghrelin,hippocampal,progenitor cells,BrdU,mice,hippocampus,neurogenesis,cells,dentate gyrus,ghrelin,protein,brain-derived neurotrophic factor protein,BrdU,mice,mice,ghrelin,hippocampus,hippocampal,hippocampus,neurogenesis,mice,ghrelin,dentate gyrus,cells,mice,neurogenesis,brain,cells",25735661
"In contrast to many other mammals, cetaceans have relatively small hippocampi that appear to lack adult neurogenesis.","neurogenesis,hippocampus,hippocampus,doublecortin,hippocampus,formation,migration,hippocampal,neurogenesis,brain,cognition,hippocampus,hippocampal,amygdala,neurogenesis,brain,integration,hippocampal,brain,hippocampal,neurons,hippocampus,amygdala,neurogenesis,hippocampal,birth,hippocampal,brain,dentate gyrus,neurogenesis,hippocampus,neurogenesis,neurogenesis,hippocampal,sleep,hippocampal,neurons",24178679
Mouse model of CADASIL reveals novel insights into Notch3 function in adult hippocampal neurogenesis.,"Notch3,neurogenesis,Mouse,CADASIL,hippocampal,dentate gyrus,hippocampal,CADASIL,integration,Notch3,CADASIL,CADASIL,vascular,white matter,impaired,Notch3,vascular,vascular,signaling,cell,CADASIL,mice,fissure,neurogenesis,hippocampal,cells,CADASIL,subcortical,CADASIL,neurons,mice,Notch3,arteries,memory,autosomal,cell proliferation,Notch3,proliferation,proliferation,cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy,Memory,hippocampal,lacunes,vascular dementia,mice,vascular,neurogenesis,cell activation,hippocampal,neurogenesis,overexpression,CADASIL,signaling,KCl,expression,Overexpression,cell,CADASIL,cells,neurons,regulation,differentiation,cerebral,precursor cell,hippocampal,Notch3,vascular,Notch3,vascular degeneration,hippocampal,cell proliferation,CADASIL mutation,precursor cell,precursor cell,development,wild type Notch3,hippocampal fissure,dementia,cell proliferation,neurogenesis",25555543
High content imaging quantification of multiple in vitro human neurogenesis events after neurotoxin exposure.,"human,neurogenesis,neurotoxin,neurite,DNT,endocrine,cell,maturation,developmental neurotoxicity,neural tube,neurite,human,human,neurite outgrowth,neurogenesis,neurogenesis,DNT,human,cells,cells,neurons",27903287
The noradrenergic component in tapentadol action counteracts μ-opioid receptor-mediated adverse effects on adult neurogenesis.,"noradrenergic,neurogenesis,adverse effects,NRI,hippocampal,noradrenergic,neurite,norepinephrine,neurogenesis,hippocampal,morphine,neurite outgrowth,hippocampal,analgesic,neurogenesis,mouse,hippocampus,opiates,neurogenesis,mechanism of action,inhibition,cell survival,neurons,chronic pain,inhibition,neurogenesis,Opiates,morphine,β2 and α2 adrenergic receptors,neurogenesis,antidepressant,NRI,hippocampal,opiates,norepinephrine reuptake inhibition,hippocampal,cell,μ-opioid receptor,neurogenesis,differentiation,neurite outgrowth,norepinephrine reuptake,neurite,morphine,adverse effects",24516101
"Actions of Brain-Derived Neurotrophin Factor in the Neurogenesis and Neuronal Function, and Its Involvement in the Pathophysiology of Brain Diseases.","Brain,Brain Diseases,Brain,Neurotrophin Factor,Neurotrophin,Neurogenesis,brain diseases,TrkB,signaling molecules,neurons,mitogen-activated protein kinase,maturation,MAPK,neurogenesis,extracellular signal-regulated kinase,signaling,phosphoinositide,psychiatric disorders,PLC,PI3K,pathways,brain,phospholipase C,protein,TrkB,nervous,signaling,phosphoinositide-3kinase,ERK,tropomyosin receptor kinase B,differentiation,CNS,pathways,extracellular,brain-derived neurotrophic factor,brain diseases,mitogen,central nervous system,brain,CNS,brain",30463271
DNA methylation dynamics in neurogenesis.,"DNA methylation,neurogenesis,embryonic,DNA methylation,histone modification,histone,Neurogenesis,development,DNA methylation,embryo,histone modifications,demethylation,neurogenesis,brain,DNA methylation,DNA methylation,methylation,histone,5-methylcytosine,neurogenesis",26950681
Activity Dependency and Aging in the Regulation of Adult Neurogenesis.,"Neurogenesis,Aging,Regulation,precursor cell,cell,neurogenesis,neurogenesis,sort,development,aging,cell,neurodegeneration,regulation,integration,neurogenesis,neurogenesis,neurogenesis,brain",26525149
Sex-dependent effects of maternal corticosterone and SSRI treatment on hippocampal neurogenesis across development.,"SSRI,hippocampal,neurogenesis,development,corticosterone,hippocampus,hippocampal,CORT,corticosterone,FLX,FLX,FLX,development,postpartum depression,antidepressants,Postpartum depression,fluoxetine,hippocampal,Postpartum depression,breast milk,hippocampal,FLX,neurogenesis,FLX",28580124
"The genome-wide expression effects of escitalopram and its relationship to neurogenesis, hippocampal volume, and antidepressant response.","neurogenesis,expression,escitalopram,antidepressant,hippocampal,formation,axon,antidepressants,antidepressants,reuptake,major depressive disorder,expression,hippocampal,Antidepressant,cells,cells,cells,ribosomal,gliogenesis,biogenesis,escitalopram,human,neuroblasts,human,gene expression,gene expression,differentiation,expression,hippocampal,neurogenesis,hippocampal,microtubule,hippocampal,serotonin reuptake inhibitor,antidepressant,cellular,hippocampal",28394502
"Radioprotective effect of ursolic acid in radiation-induced impairment of neurogenesis, learning and memory in adolescent BALB/c mouse.","ursolic acid,learning,memory,impairment,mouse,neurogenesis,mice,neurogenesis,impairment,dentate gyrus,memory,memory,memory,mouse,learning,neurogenesis,impaired,mice,Ursolic acid,learning,memory,Behavioral,neurons,ursolic acid,mice",28341234
"Treatment of male rats with finasteride, an inhibitor of 5alpha-reductase enzyme, induces long-lasting effects on depressive-like behavior, hippocampal neurogenesis, neuroinflammation and gut microbiota composition.","hippocampal,inhibitor,neurogenesis,5alpha-reductase enzyme,rats,finasteride,gut,5alpha-reductase,hippocampal,inhibitor,cell,rats,5alpha-reductase,withdrawal,layer,finasteride,dentate gyrus,astrocytes,pH3,neurogenesis,gliosis,granule cell,granule cell,steroid,cells,rats,neurogenesis,mRNA,brain,gut,steroid,pH3,finasteride,dentate gyrus,gut,cell,hippocampus,androgenetic alopecia,withdrawal,men,finasteride,major depression,rats,enzyme 5alpha-reductase,plasma,cells,rats,gut,TNF-α,dentate gyrus,finasteride",30265917
Young at heart: Insights into hippocampal neurogenesis in the aged brain.,"brain,neurogenesis,heart,hippocampal,neurogenesis,hippocampal,neurons,hippocampal,cell,humans,humans,neurons,humans,integration,brain,hippocampus,neurons,behavioral,stem,hippocampal,neurogenesis,hippocampal,hippocampal,neurons,cells,progenitor cells",31054278
Concise Review: Cellular and Molecular Mechanisms of Postnatal Injury-Induced Enteric Neurogenesis.,"Cellular,Neurogenesis,Cells,5-hydroxytryptamine,transdifferentiation,glial cell-derived neurotrophic factor,endocannabinoids,neural regeneration,Schwann cells,serotonin,glia,neurons,ENS,colitis,nervous,ENS,GDNF,glia,neurogenesis,cell,endocannabinoids,cell death,cells,pathways,Stem Cells,neurons,lipopolysaccharide,development,progenitor cell,glial cell,5-HT,neurogenesis,cells,GDNF,Schwann cells,differentiated,cell,enteric nervous system,Targeting,gut,stem",31145813
Training of the impaired forelimb after traumatic brain injury enhances hippocampal neurogenesis in the Emx1 null mice lacking a corpus callosum.,"hippocampal,brain,impaired,corpus callosum,mice,forelimb,neurogenesis,Emx1,motor cortex,reaching,limb,hippocampal,homeobox gene Emx1,hippocampal,gene deletion,limb,transmitted,limb,limb,neurogenesis,hippocampus,cc,brain,mice,Emx1 gene,DCX,mice,agenesis of the corpus callosum,mice,neuroplasticity,corpus callosum,cells,hippocampal,balance,reaching,limb,brain,neurogenesis,Emx1,reaching,mice,neurogenesis,neurons,limb,cortical,brain,mice,mice,recovery of function,forelimb,Emx1,cc,expression,adverse effects",27614007
Impaired long-term memory retention: common denominator for acutely or genetically reduced hippocampal neurogenesis in adult mice.,"retention,mice,Impaired,hippocampal,long-term memory,neurogenesis,cyclin D2,retention,hypoactive,long-term memory,hippocampal,hippocampus,cranial,neurogenesis,neurogenesis,mice,neurogenesis,olfactory,mice,hippocampus,neurogenesis,neurogenesis,hippocampal,locomotion,neurogenesis,neurogenesis,hippocampal,memory,cyclin,habituation,behavioral,memory,Spatial learning,memory,cyclin D2,cyclin,habituation,retention,behavioral,spatial learning,cyclin,behavioral,water,cyclin D2,neurogenesis,neurogenesis,hippocampal,mice,mice,hippocampal,mice,memory deficits",23714078
Elevated adult neurogenesis in brain subventricular zone following in vivo manganese exposure: roles of copper and DMT1.,"brain,DMT1,copper,manganese,neurogenesis,Mn,Mn,brain regions,neurogenesis,rats,bromodeoxyuridine,DMT1,cells,BrdU,DMT1,cells,neurogenesis,Mn,neuroblasts,pathway,stem cells,expression,cellular,Mn,metal transporter-1,DMT1,manganese,Mn,Mn,Mn,neurogenesis,regulation,Mn,astrocytic,divalent metal transporter-1,neurogenesis,rats,homeostasis,BrdU,brain,human,cells,cells,Mn,copper",25575534
Effects of combined nicotine and fluoxetine treatment on adult hippocampal neurogenesis and conditioned place preference.,"fluoxetine,neurogenesis,nicotine,hippocampal,nicotine,nicotine,response to nicotine,antidepressant,histone deacetylase,cyclic AMP,nicotine addiction,histone deacetylase 2,expression,HDAC2,hippocampal,nicotine,fluoxetine,expression,Expression,antidepressant,neurogenesis,cell,neurogenesis,fluoxetine,dentate gyrus,p75 neurotrophin receptor,fluoxetine,cells,neurotrophin,dentate gyrus,Fluoxetine,nicotine,cyclic AMP-responsive element-binding protein,nicotine,neurogenesis,neurogenesis,rats,CREB,nicotine,binding,dentate gyrus,nicotine,proliferation,hippocampal,maturation,expression,proliferation,nicotine,nicotine,fluoxetine,nucleus accumbens,fluoxetine,nucleus,fluoxetine,dentate gyrus,nicotine,antidepressant,cell proliferation,protein",25981209
Modeling of Brain-Like Concept Coding with Adulthood Neurogenesis in the Dentate Gyrus.,"Brain,Neurogenesis,Dentate Gyrus,DG,dentate gyrus,neural network,separation,DG,neurogenesis,brain,integration,brains,brain,integration,DG,humans,cells,cognition,inspired,neurogenesis,neurogenesis,hippocampus,brain region,separation,brain",31814816
Minimal variation in eutherian brain growth rates during fetal neurogenesis.,"brain,growth,neurogenesis,fetal,eye,brain,metabolic rate,body growth,brain,growth,Brain,fetal,growth,fetal,brain,brain development,brain,metabolism,fetal,brain,forebrain,brain,growth acceleration,growth,organ growth,growth,brain,growth,birth,neurogenesis,body,organs,brain,neurogenesis,placental,organ,myelination,body,growth,brain,growth,body growth,brain,ontogeny,body,placental,evolution,brain,brain,growth,growth",28490626
Deletion of psychiatric risk gene Cacna1c impairs hippocampal neurogenesis in cell-autonomous fashion.,"hippocampal,cell,neurogenesis,cell,cells,GLAST,proliferation,possess,astroglia,mice,granule,deficit,sorted,expressed,proliferation,cells,neurons,cell proliferation,gene deletion,dentate gyrus,development,cells,proliferation,neurogenesis,neurons,cells,sup,hippocampal,cell,seizures,differentiation,astrocyte,differentiation,cell development,glia,calcium,proliferation,voltage,stem cells,cells,cells,cells,cell proliferation,neurogenesis,cell,neuron,calcium channel,cell,differentiation,proliferative,cell",28230278
Notch1 mediates postnatal neurogenesis in hippocampus enhanced by intermittent hypoxia.,"hippocampus,neurogenesis,hypoxia,Notch1,Notch1,mice,hypoxia,neurogenesis,hypoxia,neurogenesis,olfactory,hypoxia,proliferation,neurogenesis,mice,degenerative,neurogenesis,neurogenesis,membrane,migration,neurogenesis,Notch1,dentate gyrus of hippocampus,signaling,hypoxia,hypoxia,hippocampal,neuron,neurological disorders,Notch1,hypoxia,Notch1,Notch1,morphogenesis,pathways,mice,Notch1,olfactory bulb,hypoxia,neurogenesis,hypoxia,neurogenesis,spine,neuron survival,mice,Notch1,signaling,transcription,Notch,neurogenesis,neurogenesis,mice,hypoxia",24368168
Effects of androgens on early post-ischemic neurogenesis in mice.,"neurogenesis,mice,androgens,stroke,doublecortin,neurons,MCAO,MCAO,cells,mice,neurogenesis,Testosterone,MCAO,neurons,NeuN,androgens,androgen,androgen,BrdU,stroke,stroke,cerebral ischemia,antagonist,mice,NeuN,BrdU,brain,striatum,neurogenesis,stroke,androgen receptor,neurogenesis,striatum,repair,tissue,cellular,neurogenesis,middle cerebral artery occlusion,testosterone,dentate gyrus,neurogenesis,tissue,androgens,androgens,repair,cerebral,flutamide,doublecortin,dentate gyrus,androgen,brain,dihydrotestosterone,androgens,neurogenesis,androgens,stroke,neurogenesis,BrdU,BrdU,release,androgen,androgen,DHT,androgen receptor,maturation,DHT,neurons,cells,DHT,neurogenesis,neurogenesis",24323721
Inhibition of NADPH Oxidase Activation by Apocynin Rescues Seizure-Induced Reduction of Adult Hippocampal Neurogenesis.,"Hippocampal,Apocynin,Neurogenesis,Seizure,NADPH,NADPH Oxidase,Inhibition,hippocampus,seizures,hippocampus,Apocynin,superoxide,stroke,neuroblast,hippocampus,Nicotinamide adenine dinucleotide phosphate,BrdU,seizure,apocynin,doublecortin,epilepsy,Apocynin,cells,brain,NeuN,neuroblast,apocynin,seizures,seizures,seizures,seizures,apocynin,bromodeoxyuridine,apocynin,seizure,antigen,neuronal nuclear antigen,neurogenesis,inhibitor,acetovanillone,apocynin,NADPH,DCX,Apocynin,hippocampal,pilocarpine,vanillin,death,apocynin,brain,hippocampal,superoxide,seizures",30304850
"Microglia Activation and Schizophrenia: Lessons From the Effects of Minocycline on Postnatal Neurogenesis, Neuronal Survival and Synaptic Pruning.","Minocycline,Neurogenesis,Microglia,Schizophrenia,Inhibition,antagonists,brain,schizophrenia,human,minocycline,minocycline,schizophrenia,minocycline,minocycline,microglia,schizophrenia,schizophrenia,brain development,minocycline,brain,inhibition,pro,minocycline,microglia,pathogenesis,antipsychotic drug,antibiotic,NMDAR,dopamine,schizophrenia,microglia,schizophrenia,neuronal cell death,tetracycline,schizophrenia,neurogenesis,synapse,brain,neurogenesis,antipsychotics,minocycline,pruning-regulating complement factor gene C4A,striatum,NMDA,NMDA receptor,schizophrenia,microglia",27352782
Identification of miRNomes associated with adult neurogenesis after stroke using Argonaute 2-based RNA sequencing.,"stroke,neurogenesis,Ago2,NPC,rats,Ago2-RNA complexes,neurogenesis,cells,NPC,Neurogenesis,RIP-seq,stroke,lateral ventricles,Ago2-associated miRNomes,differentiation,functional recovery,proliferation,Ago2,Ago2,stroke,progenitor cells",27315491
"Cortical spreading depolarization increases adult neurogenesis, and alters behavior and hippocampus-dependent memory in mice.","mice,memory,hippocampus,Cortical,neurogenesis,water,brains,cortical,memory,brain pathologies,cortical,granule,proliferation,cell,psychomotor behavior,memory,brain pathologies,brain,cognition,metabolism,impaired,memory,exploratory behavior,brain,neurons,Cortical,rats,hippocampal,cell proliferation,cortical,cortical,memory,epidural,mice,neurogenesis,hippocampus,cortical,cortical,human,blood,formation,cortical,memory,blood flow,ion homeostasis,KCl,granule,hippocampus,neurogenesis,neurons",27189903
Chloride Co-transporter NKCC1 Inhibitor Bumetanide Enhances Neurogenesis and Behavioral Recovery in Rats After Experimental Stroke.,"Rats,Co-transporter NKCC1,Neurogenesis,Bumetanide,Behavioral,Chloride,Inhibitor,Stroke,Behavioral,cerebral ischemia,Bumetanide,bumetanide,impairment,BrdU,ischemia,rats,cerebral edema,neuroblast,bumetanide,ischemia,BrdU,infarct,bumetanide,stroke,stroke,migration,Wistar rats,neuroblasts,astrocyte,diuretic,Iba,endothelin-1,rats,cerebral,neuroblasts,bumetanide,behavioral,bumetanide,ischemia,Bumetanide,BrdU,neurons,NeuN,BrdU,Bumetanide,lateral ventricle,ischemia,stroke,neurogenesis,microglia,neuronal marker,exert,inhibitor,rats,stroke,cerebral,behavioral,sup,inflammation,neurogenesis,DCX",26960329
"Circadian Clock Genes Are Essential for Normal Adult Neurogenesis, Differentiation, and Fate Determination.","Differentiation,Neurogenesis,Circadian Clock,mice,impaired,neurogenesis,neurogenesis,cell death,cells,cell,protein,cells,neurons,cell,Cry2,hippocampus,hippocampal,circadian clock,cell,glia,brain,glia,dentate gyrus,media,neurons,stem,neurogenesis,stem cell,neurogenesis,astrocyte,brain,gene expression,neurons,stem cell,neural stem cells,regulation,progenitor cells,Circadian rhythms,cells,learning or memory,brain,DG,cell,stem cell,mice,human,mice,growth,cells,neurogenesis,mouse,cells,DG,expression,differentiation,hippocampus,neurons,tubulin,neurodegenerative disorders,cell,proliferation,NeuN,cells,differentiation,Cry1,cells,circadian clock,stem cells,DG,brain functions",26439128
Dissociation of doublecortin expression and neurogenesis in unipolar brush cells in the vestibulocerebellum and dorsal cochlear nucleus of the adult rat.,"doublecortin,nucleus,brush cells,dorsal cochlear nucleus,Dissociation,expression,cells,neurogenesis,vestibulocerebellum,rat,expression,neurogenesis,cell division,dentate gyrus,nuclei,migration,protein doublecortin,thymidine,neuroblasts,BrdU,cerebellum,dorsal cochlear nucleus,BrdU,bromodeoxyuridine,nucleus,BrdU,cells,neurogenesis,DCX,cells,UBCs,DCX,expression,Expression,hippocampus,neurogenesis,brush cells,birth,DCX,cell,expression,DCX,rat,cell,expression,neurogenesis,protein,protein,fourth ventricle,neurogenesis,vestibulocerebellum,neurons,migration,cells,neurons,brainstem",24462608
Nondestructive Characterization of Stem Cell Neurogenesis by a Magneto-Plasmonic Nanomaterial-Based Exosomal miRNA Detection.,"Neurogenesis,Cell,Stem Cell,cell interactions,nanorod,expression,stem cell,cell,neural stem cells,human,cellular,cells,stem cell,stem cell,cell,cell,metal,cytoplasm,cell fate,stem cell differentiation,stem cell,cell,pluripotent stem cell,cell,neurogenesis,cell,cell,neurodegenerative diseases,NR,NR,NR,cell,cellular,stem cell differentiation,cells,neurogenesis,stem cell,cell interactions",31361458
Induced cortical neurogenesis after focal cerebral ischemia--Three active components from Huang-Lian-Jie-Du Decoction.,"cerebral,Lian,neurogenesis,cortical,cerebral ischemia,flavonoids,Lian,neurogenesis,Medicine,alkaloids,flavonoids,alkaloids,behavioral,stroke,cortical",26657578
Hemopexin is required for adult neurogenesis in the subventricular zone/olfactory bulb pathway.,"olfactory,pathway,olfactory bulb,Hemopexin,neurogenesis,interneurons,hemopexin,differentiation,impaired,cells,mice,apoptosis,NSCs,exogenous hemopexin,olfactory,neurogenesis,neuroblast,Hemopexin,system development,pathway,stem cells,NSCs,central nervous system,cells,cells,hemopexin,apoptosis,neurogenesis,plasma glycoprotein,NSCs,protein,mice,plasma,hemopexin,lateral ventricle,neurogenesis,heme,migration,glycoprotein,olfactory bulb,hemopexin,neuroblast migration,pathway,nervous,cell,differentiation,olfactory system,neural stem cells,glia,hemopexin",29449593
Attenuation of reactive gliosis in stroke-injured mouse brain does not affect neurogenesis from grafted human iPSC-derived neural progenitors.,"human,stroke,mouse,gliosis,neurogenesis,mouse brain,stroke,neurogenesis,human,human,human,somatic cells,cortical,mouse,cells,transplanted,Mice,astrocytes,translation,cells,pluripotent stem cells,glial,gliosis,cells,stroke,neurogenesis,human,gliosis,progenitor cells,human,gliosis,gliosis,stroke,neurons,gliosis,vimentin,human,brain,stroke,stroke,stem,cells,stroke,neurogenesis,formation,cells,brain",29401502
"Ergostatrien-7,9(11),22-trien-3β-ol from Antrodia camphorata ameliorates ischemic stroke brain injury via downregulation of p65NF-κ-B and caspase 3, and activation of Akt/GSK3/catenin-associated neurogenesis.","trien,Antrodia camphorata,Akt,caspase 3,GSK3,ischemic stroke,downregulation,brain,neurogenesis,glycogen synthase,neuroprotection,AIS,EtOAc,inhibition,β-catenin,glycogen synthase kinase 3,brain infarction,Akt,Bcl2,neurogenesis,EtOAc-AC,GSK-3,EtOAc-AC,infarct,upregulation,nutraceutical,EtOAc-AC,Signaling pathway,caspase 3,β-catenin,protein,EtOAc-AC,murine,expression,PI3K,caspase 3,GSK-3,brain,acute ischemic stroke,inhibition,inhibition,expression,brain,cortex,EtOAc,hippocampus,EtOAc,EtOAc,ethyl acetate,EtOAc-AC,mice,trien,Akt,PI3k,GSK,AIS,expression,AIS,neurogenesis,EtOAc,GSK3,EtOAc,Antrodia camphorata,neurogenesis-associated protein doublecortin,DCX,A. camphorata,GSK",31304955
"Coping styles in European sea bass: The link between boldness, stress response and neurogenesis.","stress response,European sea bass,neurogenesis,development,crf,neurod2,crf,neurod1,behavioral,regulation,Dicentrarchus labrax,egr1,blood,brain,bold,neurogenesis,norepinephrine,European sea bass,axis,serotonin,metabolites,brain,mRNA,norepinephrine,neurotransmitter,transcription,dopamine,cortisol,plasma,brain,egr1,neurod2,personality,behavioral",31047951
Radioprotective effect of epimedium on neurogenesis and cognition after acute radiation exposure.,"cognition,neurogenesis,cognition,amifostine,behavioral,radio,phosphate,interneurons,spatial learning,mice,cells,dentate gyrus,memory,neurons,neurogenesis,yin yang huo,oral,proliferation",30145270
BDNF Signaling Promotes Vestibular Compensation by Increasing Neurogenesis and Remodeling the Expression of Potassium-Chloride Cotransporter KCC2 and GABAA Receptor in the Vestibular Nuclei.,"Nuclei,Signaling,Potassium-Chloride Cotransporter KCC2,Vestibular Nuclei,Expression,Chloride,Neurogenesis,GABAA Receptor,Compensation,Potassium,brain,BDNF,neurogenesis,neurons,BDNF,VN,neurogenesis,excitability,behavioral,excitability,cell,Trk receptor,cat,antagonist,chloride,astrocytes,functional recovery,microglia,nuclei,BDNF,excitability,proliferation,recover,BDNF,brain-derived neurotrophic factor,GABA,VN,vestibular nuclei,BDNF,functional recovery,cell proliferation,VN,KCC2,brainstem,cation,GABAA receptors,neurogenesis,cation-chloride cotransporter KCC2,cells,GABA",27277799
miR-200 family controls late steps of postnatal forebrain neurogenesis via Zeb2 inhibition.,"Zeb2,neurogenesis,inhibition,forebrain,miR-200 family,transcription,pathway,expression,differentiation,neurogenesis,migration,targeting,miR-200 family,cancer,Zeb2,neurogenesis,maturation,miR-200,olfactory,neuron,stem cells,mice,neurogenesis,compartments,Zeb2,olfactory bulb,integration,cells,miR-200 family,brain",27767083
Molecular Biomarkers for Embryonic and Adult Neural Stem Cell and Neurogenesis.,"Neurogenesis,Cell,Neural Stem Cell,Embryonic,neural stem cell,neurogenesis,cell,cell,neural stem cell,expressed,cell differentiation,neurogenesis,cell,neurogenesis,embryonic,cell,cell,NSC,cell,neurogenesis,embryonic,embryonic,embryogenesis,cells,NSC,cell,cell,neurogenesis",26421301
Prothymosin alpha-deficiency enhances anxiety-like behaviors and impairs learning/memory functions and neurogenesis.,"neurogenesis,learning,memory,behaviors,Prothymosin alpha,embryonic,hypophagia,died,brain,ProTα,mice,expressed,mice,brain,transcriptional regulation,neurogenesis,nuclei,early embryonic stage,cell,Depression,hippocampal,neurogenesis,ischemia,hippocampal,mice,brain,impaired,transition,brain functions,proliferation,memory,retina,mice,sup,Prothymosin alpha,behavioral,ProTα,behaviors,chromatin remodeling,memory,embryonic development,mice,sup,embryonic,organs,cell proliferation,apoptosis,mice,necrosis,behaviors,chromatin,brain,impaired,learning,mice,mice,long-term potentiation,mice,learning,brain",28122138
Induction of Perivascular Neural Stem Cells and Possible Contribution to Neurogenesis Following Transient Brain Ischemia/Reperfusion Injury.,"Cells,Brain Ischemia,Neurogenesis,Neural Stem Cells,Brain,brain,ischemia,NSCs,neurogenesis,stroke,pericytes,pericytes,transient ischemia,ischemia,neural stem cells,neurogenesis,expressed,cells,brain ischemia,ischemia,NSCs,NSCs,platelet-derived growth factor,NSCs,brain arteries,transient ischemia,pericytes,cells,platelet-derived growth factor receptor beta,transient ischemia,ischemia,transient ischemia,transient ischemia,ischemia,mouse,brain,brain,cells,brain,pericytes,neurons",27352866
Ablation of hippocampal neurogenesis in mice impairs the response to stress during the dark cycle.,"response to stress,mice,neurogenesis,hippocampal,response to stress,neurogenesis,neurons,mice,expression,neurons,stress response,neurogenesis,neurons,glucocorticoid receptor target genes,dexamethasone,Tbr2 gene,suppression,mice,endocrine,gene function,corticosterone,neurogenesis,mice,glucocorticoid,dentate gyrus,hippocampus,hippocampus,neurogenesis,neurogenesis,hippocampus",26415720
Sea urchin neural development and the metazoan paradigm of neurogenesis.,"neural development,neurogenesis,differentiation,neurogenesis,neurogenesis,differentiation,growth,neurogenesis,differentiation,neurogenesis,differentiation,embryos,signaling,ectoderm,neurogenesis,cones,Notch,regulation,growth,neurogenesis,neurogenesis,embryos,signaling,development,neurogenesis,embryonic,embryos",25368883
Adult newborn neurons are involved in learning acquisition and long-term memory formation: the distinct demands on temporal neurogenesis of different cognitive tasks.,"learning,long-term memory,neurons,neurogenesis,formation,hippocampal,neurons,fast,long-term memory,neurogenesis,long-term memory,learning,formation,cells,hippocampal,learning,formation,hippocampal,neurogenesis,hippocampal,neurons,neurogenesis,hippocampal",25139443
Therapeutic effects of lipo-prostaglandin E1 on angiogenesis and neurogenesis after ischemic stroke in rats.,"ischemic stroke,rats,lipo,angiogenesis,neurogenesis,prostaglandin E1,rats,lipo,migration,stroke,MCAO,cerebral,MCAO,5'-bromo-2'-deoxyuridine,prostaglandin E1,middle cerebral artery occlusion,lipo,PGE1,lipo,cells,angiogenesis,vascular,rats,infarct,angiogenesis,neurogenesis,stroke,PGE1,neurogenesis,lipo,cerebral,cells,stroke,angiogenesis,lipo,neural stem cells,BrdU,ischemic stroke,PGE1,prostaglandin E1,lipo,ischemic stroke,cerebral ischemia,PGE1,neural stem cells,infarction,PGE1,PGE1,proliferation,neurogenesis,PGE1,PGE1,rats,MCAO,MCAO,Sprague-Dawley rats,cerebral infarction,MCAO,Rats,lipo,PGE1,blood vessels",26000823
